datetime,open,high,low,close,volume
2025-10-14 19:33:00+00:00,6708.75,6709.0,6706.75,6707.75,4319
2025-10-14 19:34:00+00:00,6707.75,6708.0,6706.0,6706.5,3861
2025-10-14 19:35:00+00:00,6706.5,6707.75,6706.25,6706.25,3010
2025-10-14 19:36:00+00:00,6706.25,6707.75,6706.0,6706.5,3560
2025-10-14 19:37:00+00:00,6706.5,6706.75,6679.75,6683.0,43812
2025-10-14 19:38:00+00:00,6683.25,6688.0,6676.75,6687.0,24639
2025-10-14 19:39:00+00:00,6687.0,6694.25,6685.25,6693.75,14760
2025-10-14 19:40:00+00:00,6694.0,6694.75,6687.25,6688.5,11158
2025-10-14 19:41:00+00:00,6688.5,6690.25,6679.5,6679.5,10869
2025-10-14 19:42:00+00:00,6679.25,6685.0,6678.75,6682.75,9631
2025-10-14 19:43:00+00:00,6683.0,6684.25,6676.0,6677.75,9102
2025-10-14 19:44:00+00:00,6677.75,6677.75,6667.75,6671.75,13474
2025-10-14 19:45:00+00:00,6672.25,6675.25,6666.0,6670.25,10157
2025-10-14 19:46:00+00:00,6670.25,6681.25,6669.5,6679.25,8878
2025-10-14 19:47:00+00:00,6679.25,6679.75,6670.0,6674.25,7353
2025-10-14 19:48:00+00:00,6674.25,6676.25,6671.75,6676.25,4697
2025-10-14 19:49:00+00:00,6676.75,6680.25,6675.0,6678.25,3963
2025-10-14 19:50:00+00:00,6678.0,6684.25,6676.0,6679.0,7239
2025-10-14 19:51:00+00:00,6678.25,6683.25,6676.75,6682.25,8208
2025-10-14 19:52:00+00:00,6682.25,6684.5,6679.25,6684.25,5993
2025-10-14 19:53:00+00:00,6684.25,6687.25,6683.0,6684.0,7479
2025-10-14 19:54:00+00:00,6684.0,6685.5,6682.0,6683.5,5809
2025-10-14 19:55:00+00:00,6683.5,6685.0,6679.5,6682.0,7590
2025-10-14 19:56:00+00:00,6681.75,6683.5,6680.5,6682.75,4499
2025-10-14 19:57:00+00:00,6682.5,6686.0,6680.75,6685.75,5785
2025-10-14 19:58:00+00:00,6685.5,6688.0,6684.75,6687.25,7545
2025-10-14 19:59:00+00:00,6687.5,6690.0,6684.0,6685.75,66830
2025-10-14 20:00:00+00:00,6686.0,6693.75,6684.5,6691.25,19105
2025-10-14 20:01:00+00:00,6691.0,6691.5,6688.5,6689.5,3479
2025-10-14 20:02:00+00:00,6689.25,6690.5,6687.5,6689.25,2149
2025-10-14 20:03:00+00:00,6689.0,6690.5,6688.75,6689.0,973
2025-10-14 20:04:00+00:00,6688.75,6689.0,6685.75,6688.0,1812
2025-10-14 20:05:00+00:00,6688.0,6688.25,6685.75,6687.25,1560
2025-10-14 20:06:00+00:00,6687.25,6688.0,6685.5,6685.75,1482
2025-10-14 20:07:00+00:00,6685.75,6685.75,6679.0,6679.0,2189
2025-10-14 20:08:00+00:00,6679.25,6679.5,6675.5,6676.25,2251
2025-10-14 20:09:00+00:00,6676.0,6677.5,6675.0,6675.5,1818
2025-10-14 20:10:00+00:00,6675.5,6677.0,6674.75,6676.5,1427
2025-10-14 20:11:00+00:00,6676.5,6678.5,6675.75,6678.0,1778
2025-10-14 20:12:00+00:00,6678.0,6680.75,6677.75,6680.0,1127
2025-10-14 20:13:00+00:00,6680.0,6681.5,6678.0,6679.25,1547
2025-10-14 20:14:00+00:00,6679.5,6680.75,6678.75,6680.25,906
2025-10-14 20:15:00+00:00,6680.0,6680.0,6678.25,6678.5,761
2025-10-14 20:16:00+00:00,6678.5,6679.25,6676.75,6677.25,773
2025-10-14 20:17:00+00:00,6677.25,6678.0,6676.25,6676.75,670
2025-10-14 20:18:00+00:00,6676.75,6677.0,6675.0,6675.75,315
2025-10-14 20:19:00+00:00,6675.75,6676.75,6675.75,6676.5,454
2025-10-14 20:20:00+00:00,6676.5,6676.5,6674.5,6675.0,383
2025-10-14 20:21:00+00:00,6675.0,6675.0,6672.25,6673.75,990
2025-10-14 20:22:00+00:00,6673.75,6676.5,6673.75,6675.75,796
2025-10-14 20:23:00+00:00,6675.75,6676.5,6675.5,6676.5,172
2025-10-14 20:24:00+00:00,6676.25,6677.0,6674.25,6674.5,378
2025-10-14 20:25:00+00:00,6674.75,6675.5,6674.0,6674.25,331
2025-10-14 20:26:00+00:00,6674.25,6676.25,6674.25,6676.0,496
2025-10-14 20:27:00+00:00,6676.0,6677.0,6675.75,6677.0,320
2025-10-14 20:28:00+00:00,6677.0,6677.75,6677.0,6677.25,288
2025-10-14 20:29:00+00:00,6677.25,6677.25,6676.5,6676.75,335
2025-10-14 20:30:00+00:00,6676.75,6677.25,6676.25,6676.75,357
2025-10-14 20:31:00+00:00,6676.75,6678.25,6676.75,6678.25,271
2025-10-14 20:32:00+00:00,6678.0,6680.5,6678.0,6680.25,470
2025-10-14 20:33:00+00:00,6680.25,6681.5,6680.25,6681.5,464
2025-10-14 20:34:00+00:00,6681.25,6682.0,6681.0,6681.25,249
2025-10-14 20:35:00+00:00,6681.25,6681.5,6680.0,6680.75,262
2025-10-14 20:36:00+00:00,6680.75,6681.0,6679.25,6679.5,393
2025-10-14 20:37:00+00:00,6679.75,6679.75,6679.0,6679.5,243
2025-10-14 20:38:00+00:00,6679.25,6680.5,6679.25,6680.0,322
2025-10-14 20:39:00+00:00,6680.25,6680.5,6679.5,6679.5,128
2025-10-14 20:40:00+00:00,6679.25,6679.75,6678.75,6679.75,227
2025-10-14 20:41:00+00:00,6679.5,6680.5,6679.5,6680.5,199
2025-10-14 20:42:00+00:00,6680.5,6681.0,6679.5,6680.0,276
2025-10-14 20:43:00+00:00,6680.0,6680.25,6679.75,6680.25,101
2025-10-14 20:44:00+00:00,6680.0,6680.75,6680.0,6680.75,209
2025-10-14 20:45:00+00:00,6681.0,6681.0,6679.75,6680.0,358
2025-10-14 20:46:00+00:00,6680.25,6680.5,6680.25,6680.25,128
2025-10-14 20:47:00+00:00,6680.25,6681.0,6680.0,6681.0,106
2025-10-14 20:48:00+00:00,6680.75,6683.0,6680.75,6682.5,324
2025-10-14 20:49:00+00:00,6682.5,6682.5,6681.5,6682.0,148
2025-10-14 20:50:00+00:00,6682.0,6682.75,6682.0,6682.75,180
2025-10-14 20:51:00+00:00,6683.0,6684.0,6683.0,6683.75,124
2025-10-14 20:52:00+00:00,6683.75,6684.5,6683.75,6684.25,153
2025-10-14 20:53:00+00:00,6684.25,6684.5,6684.0,6684.25,203
2025-10-14 20:54:00+00:00,6684.0,6686.5,6684.0,6685.75,539
2025-10-14 20:55:00+00:00,6685.75,6686.0,6685.25,6685.25,247
2025-10-14 20:56:00+00:00,6685.25,6685.25,6684.5,6685.0,333
2025-10-14 20:57:00+00:00,6684.75,6684.75,6683.75,6683.75,152
2025-10-14 20:58:00+00:00,6683.75,6684.25,6683.25,6683.25,199
2025-10-14 20:59:00+00:00,6683.0,6685.0,6683.0,6685.0,299
2025-10-14 22:00:00+00:00,6684.25,6693.5,6684.25,6692.75,0
2025-10-14 22:01:00+00:00,6692.75,6698.25,6692.75,6697.0,1408
2025-10-14 22:02:00+00:00,6697.0,6697.0,6695.25,6695.75,312
2025-10-14 22:03:00+00:00,6695.5,6696.5,6694.25,6696.5,261
2025-10-14 22:04:00+00:00,6696.0,6696.5,6695.25,6695.5,233
2025-10-14 22:05:00+00:00,6695.5,6696.75,6695.0,6696.0,240
2025-10-14 22:06:00+00:00,6696.0,6696.75,6694.5,6695.5,263
2025-10-14 22:07:00+00:00,6695.25,6695.75,6693.75,6694.75,721
2025-10-14 22:08:00+00:00,6694.5,6695.0,6690.75,6691.75,548
2025-10-14 22:09:00+00:00,6691.5,6691.5,6688.25,6688.5,397
2025-10-14 22:10:00+00:00,6688.75,6691.0,6688.5,6690.75,221
2025-10-14 22:11:00+00:00,6690.75,6693.25,6690.5,6693.0,213
2025-10-14 22:12:00+00:00,6693.0,6693.25,6691.5,6691.75,139
2025-10-14 22:13:00+00:00,6691.5,6692.5,6690.5,6691.75,169
2025-10-14 22:14:00+00:00,6691.5,6691.5,6688.0,6688.0,163
2025-10-14 22:15:00+00:00,6688.25,6688.75,6686.75,6687.25,205
2025-10-14 22:16:00+00:00,6687.25,6687.75,6686.5,6686.75,145
2025-10-14 22:17:00+00:00,6686.75,6687.5,6685.0,6685.25,254
2025-10-14 22:18:00+00:00,6685.25,6687.25,6685.0,6687.25,170
2025-10-14 22:19:00+00:00,6687.0,6687.0,6685.25,6686.0,78
2025-10-14 22:20:00+00:00,6686.0,6687.25,6686.0,6687.0,112
2025-10-14 22:21:00+00:00,6687.0,6687.75,6687.0,6687.25,98
2025-10-14 22:22:00+00:00,6687.0,6687.5,6686.25,6687.5,75
2025-10-14 22:23:00+00:00,6687.75,6688.25,6687.5,6687.75,82
2025-10-14 22:24:00+00:00,6687.75,6687.75,6687.25,6687.5,28
2025-10-14 22:25:00+00:00,6687.75,6689.0,6687.5,6688.5,111
2025-10-14 22:26:00+00:00,6688.25,6690.0,6688.0,6689.75,131
2025-10-14 22:27:00+00:00,6689.75,6690.5,6689.5,6690.5,58
2025-10-14 22:28:00+00:00,6690.5,6691.0,6690.0,6690.75,66
2025-10-14 22:29:00+00:00,6690.75,6691.25,6689.0,6689.5,164
2025-10-14 22:30:00+00:00,6689.75,6691.0,6689.75,6691.0,61
2025-10-14 22:31:00+00:00,6691.0,6691.0,6689.75,6690.0,79
2025-10-14 22:32:00+00:00,6690.0,6690.0,6688.5,6688.5,139
2025-10-14 22:33:00+00:00,6688.75,6689.25,6686.75,6687.25,118
2025-10-14 22:34:00+00:00,6687.25,6687.5,6686.25,6687.5,73
2025-10-14 22:35:00+00:00,6687.75,6689.0,6687.5,6687.75,95
2025-10-14 22:36:00+00:00,6687.75,6689.5,6687.75,6689.0,95
2025-10-14 22:37:00+00:00,6689.0,6689.25,6688.5,6688.75,31
2025-10-14 22:38:00+00:00,6688.75,6689.25,6688.25,6689.25,86
2025-10-14 22:39:00+00:00,6689.5,6689.75,6688.75,6689.25,72
2025-10-14 22:40:00+00:00,6689.25,6689.5,6688.75,6689.0,95
2025-10-14 22:41:00+00:00,6689.5,6690.5,6689.5,6690.0,39
2025-10-14 22:42:00+00:00,6690.0,6690.25,6689.25,6689.25,47
2025-10-14 22:43:00+00:00,6689.0,6690.0,6688.75,6690.0,39
2025-10-14 22:44:00+00:00,6690.0,6690.0,6689.0,6689.5,29
2025-10-14 22:45:00+00:00,6689.75,6690.5,6689.5,6689.5,73
2025-10-14 22:46:00+00:00,6689.5,6690.0,6689.5,6689.75,37
2025-10-14 22:47:00+00:00,6689.75,6690.0,6689.75,6690.0,22
2025-10-14 22:48:00+00:00,6690.0,6690.0,6689.0,6689.25,42
2025-10-14 22:49:00+00:00,6689.25,6689.75,6688.5,6689.5,49
2025-10-14 22:50:00+00:00,6689.25,6689.25,6688.5,6689.25,48
2025-10-14 22:51:00+00:00,6689.5,6690.75,6689.25,6690.25,45
2025-10-14 22:52:00+00:00,6690.25,6691.0,6690.25,6691.0,48
2025-10-14 22:53:00+00:00,6691.0,6691.0,6690.5,6690.5,31
2025-10-14 22:54:00+00:00,6690.5,6690.5,6690.0,6690.25,24
2025-10-14 22:55:00+00:00,6690.25,6690.5,6690.0,6690.5,9
2025-10-14 22:56:00+00:00,6690.25,6690.5,6689.75,6690.5,24
2025-10-14 22:57:00+00:00,6690.5,6690.5,6690.5,6690.5,6
2025-10-14 22:58:00+00:00,6690.5,6690.5,6690.25,6690.5,22
2025-10-14 22:59:00+00:00,6690.5,6691.0,6690.25,6690.75,29
2025-10-14 23:00:00+00:00,6690.5,6691.0,6690.0,6691.0,85
2025-10-14 23:01:00+00:00,6690.75,6691.0,6690.5,6690.75,28
2025-10-14 23:02:00+00:00,6690.75,6691.5,6688.75,6689.75,151
2025-10-14 23:03:00+00:00,6689.75,6690.75,6689.5,6690.5,36
2025-10-14 23:04:00+00:00,6690.75,6691.5,6690.5,6691.25,49
2025-10-14 23:05:00+00:00,6691.25,6692.0,6691.25,6691.25,136
2025-10-14 23:06:00+00:00,6691.25,6691.5,6691.25,6691.25,25
2025-10-14 23:07:00+00:00,6691.0,6691.0,6690.0,6690.25,98
2025-10-14 23:08:00+00:00,6690.0,6694.0,6689.5,6692.25,249
2025-10-14 23:09:00+00:00,6692.25,6692.5,6691.75,6692.0,42
2025-10-14 23:10:00+00:00,6692.0,6693.0,6692.0,6693.0,94
2025-10-14 23:11:00+00:00,6693.25,6694.25,6693.0,6693.25,95
2025-10-14 23:12:00+00:00,6693.25,6695.0,6693.25,6694.75,113
2025-10-14 23:13:00+00:00,6694.75,6695.75,6694.5,6694.75,187
2025-10-14 23:14:00+00:00,6694.75,6695.5,6694.5,6695.25,44
2025-10-14 23:15:00+00:00,6695.25,6695.5,6694.5,6695.0,72
2025-10-14 23:16:00+00:00,6695.0,6695.25,6694.5,6695.25,52
2025-10-14 23:17:00+00:00,6695.5,6696.0,6695.25,6695.75,104
2025-10-14 23:18:00+00:00,6695.5,6695.5,6695.0,6695.25,55
2025-10-14 23:19:00+00:00,6695.0,6696.25,6695.0,6696.0,175
2025-10-14 23:20:00+00:00,6696.25,6697.25,6696.25,6696.25,117
2025-10-14 23:21:00+00:00,6696.5,6697.25,6696.25,6696.75,99
2025-10-14 23:22:00+00:00,6696.75,6698.0,6696.5,6698.0,122
2025-10-14 23:23:00+00:00,6698.0,6699.0,6697.5,6697.5,210
2025-10-14 23:24:00+00:00,6697.5,6697.5,6697.0,6697.25,61
2025-10-14 23:25:00+00:00,6697.0,6697.0,6695.25,6695.5,153
2025-10-14 23:26:00+00:00,6695.25,6696.0,6695.25,6695.75,73
2025-10-14 23:27:00+00:00,6695.5,6695.5,6694.25,6694.75,156
2025-10-14 23:28:00+00:00,6694.5,6694.5,6693.0,6693.5,266
2025-10-14 23:29:00+00:00,6693.5,6693.75,6692.25,6693.25,103
2025-10-14 23:30:00+00:00,6693.25,6694.5,6693.0,6694.25,61
2025-10-14 23:31:00+00:00,6694.25,6695.25,6694.0,6695.0,95
2025-10-14 23:32:00+00:00,6695.0,6695.0,6692.5,6693.0,66
2025-10-14 23:33:00+00:00,6693.25,6693.5,6692.5,6693.5,58
2025-10-14 23:34:00+00:00,6693.5,6694.75,6693.5,6694.75,51
2025-10-14 23:35:00+00:00,6694.5,6694.75,6693.5,6693.5,80
2025-10-14 23:36:00+00:00,6693.5,6694.25,6693.25,6693.5,54
2025-10-14 23:37:00+00:00,6693.5,6693.75,6693.0,6693.75,43
2025-10-14 23:38:00+00:00,6693.5,6693.5,6693.0,6693.0,39
2025-10-14 23:39:00+00:00,6693.0,6694.0,6693.0,6693.0,33
2025-10-14 23:40:00+00:00,6693.25,6693.5,6692.5,6693.0,42
2025-10-14 23:41:00+00:00,6693.5,6693.5,6691.75,6692.25,87
2025-10-14 23:42:00+00:00,6692.25,6692.5,6692.0,6692.5,70
2025-10-14 23:43:00+00:00,6692.5,6692.75,6692.0,6692.25,29
2025-10-14 23:44:00+00:00,6692.5,6693.0,6692.25,6693.0,31
2025-10-14 23:45:00+00:00,6693.0,6693.5,6692.25,6692.75,125
2025-10-14 23:46:00+00:00,6693.0,6694.5,6692.5,6692.5,117
2025-10-14 23:47:00+00:00,6692.5,6693.25,6692.25,6693.0,54
2025-10-14 23:48:00+00:00,6693.5,6694.75,6693.5,6694.75,54
2025-10-14 23:49:00+00:00,6694.5,6694.75,6693.25,6694.0,49
2025-10-14 23:50:00+00:00,6693.75,6694.5,6693.0,6694.0,63
2025-10-14 23:51:00+00:00,6694.0,6694.25,6693.5,6694.25,37
2025-10-14 23:52:00+00:00,6694.5,6694.5,6692.75,6693.25,84
2025-10-14 23:53:00+00:00,6693.0,6693.0,6692.25,6692.75,106
2025-10-14 23:54:00+00:00,6692.75,6693.75,6692.75,6693.5,53
2025-10-14 23:55:00+00:00,6693.5,6693.5,6692.0,6692.75,148
2025-10-14 23:56:00+00:00,6692.75,6693.0,6692.75,6692.75,33
2025-10-14 23:57:00+00:00,6692.5,6692.5,6690.25,6690.5,235
2025-10-14 23:58:00+00:00,6690.5,6690.75,6689.0,6690.5,185
2025-10-14 23:59:00+00:00,6690.75,6691.25,6689.0,6689.0,161
2025-10-15 00:00:00+00:00,6689.0,6690.5,6687.0,6688.0,472
2025-10-15 00:01:00+00:00,6688.25,6690.75,6687.0,6690.75,243
2025-10-15 00:02:00+00:00,6690.75,6691.75,6689.25,6689.25,227
2025-10-15 00:03:00+00:00,6689.25,6691.25,6689.25,6691.0,164
2025-10-15 00:04:00+00:00,6691.0,6691.25,6690.5,6691.0,63
2025-10-15 00:05:00+00:00,6691.25,6691.25,6688.25,6688.5,190
2025-10-15 00:06:00+00:00,6688.5,6688.5,6686.5,6688.0,181
2025-10-15 00:07:00+00:00,6688.25,6690.25,6688.0,6689.75,114
2025-10-15 00:08:00+00:00,6690.0,6691.0,6689.25,6691.0,90
2025-10-15 00:09:00+00:00,6691.0,6691.25,6689.5,6689.75,119
2025-10-15 00:10:00+00:00,6689.75,6689.75,6686.5,6687.0,213
2025-10-15 00:11:00+00:00,6687.0,6687.75,6685.5,6686.5,213
2025-10-15 00:12:00+00:00,6686.25,6686.25,6683.5,6683.75,386
2025-10-15 00:13:00+00:00,6683.75,6685.5,6683.75,6684.25,234
2025-10-15 00:14:00+00:00,6684.5,6685.75,6683.75,6685.25,208
2025-10-15 00:15:00+00:00,6685.0,6686.5,6684.0,6686.25,310
2025-10-15 00:16:00+00:00,6686.0,6687.75,6685.0,6685.75,204
2025-10-15 00:17:00+00:00,6685.5,6685.5,6683.75,6684.0,81
2025-10-15 00:18:00+00:00,6684.0,6686.0,6684.0,6684.75,97
2025-10-15 00:19:00+00:00,6684.5,6686.0,6684.25,6685.5,95
2025-10-15 00:20:00+00:00,6685.5,6685.75,6684.5,6684.75,88
2025-10-15 00:21:00+00:00,6684.5,6686.0,6684.25,6685.25,55
2025-10-15 00:22:00+00:00,6685.5,6686.5,6685.0,6686.25,86
2025-10-15 00:23:00+00:00,6685.75,6686.5,6685.25,6686.0,114
2025-10-15 00:24:00+00:00,6686.0,6688.0,6686.0,6687.0,137
2025-10-15 00:25:00+00:00,6686.75,6687.0,6685.75,6686.75,84
2025-10-15 00:26:00+00:00,6686.5,6686.5,6685.5,6686.25,63
2025-10-15 00:27:00+00:00,6686.25,6686.75,6686.25,6686.75,46
2025-10-15 00:28:00+00:00,6686.75,6688.5,6686.0,6688.25,129
2025-10-15 00:29:00+00:00,6688.0,6689.5,6688.0,6689.25,86
2025-10-15 00:30:00+00:00,6689.25,6691.25,6688.25,6690.5,234
2025-10-15 00:31:00+00:00,6690.25,6691.0,6689.75,6689.75,116
2025-10-15 00:32:00+00:00,6689.5,6689.5,6688.25,6688.25,86
2025-10-15 00:33:00+00:00,6687.75,6687.75,6686.0,6686.5,106
2025-10-15 00:34:00+00:00,6686.5,6688.0,6686.5,6687.75,54
2025-10-15 00:35:00+00:00,6688.0,6688.5,6687.0,6688.0,80
2025-10-15 00:36:00+00:00,6688.5,6690.75,6688.25,6690.75,88
2025-10-15 00:37:00+00:00,6690.5,6691.75,6690.25,6691.75,81
2025-10-15 00:38:00+00:00,6691.5,6691.5,6688.0,6688.0,113
2025-10-15 00:39:00+00:00,6688.25,6690.25,6688.0,6690.0,95
2025-10-15 00:40:00+00:00,6689.75,6689.75,6688.75,6688.75,46
2025-10-15 00:41:00+00:00,6689.0,6690.75,6689.0,6690.5,89
2025-10-15 00:42:00+00:00,6690.75,6691.25,6690.5,6691.25,89
2025-10-15 00:43:00+00:00,6690.75,6692.0,6690.5,6692.0,67
2025-10-15 00:44:00+00:00,6692.0,6692.5,6691.5,6692.25,97
2025-10-15 00:45:00+00:00,6692.5,6693.75,6692.25,6693.75,173
2025-10-15 00:46:00+00:00,6693.75,6694.0,6691.75,6691.75,180
2025-10-15 00:47:00+00:00,6692.0,6693.75,6692.0,6693.75,90
2025-10-15 00:48:00+00:00,6694.0,6695.5,6693.75,6695.25,190
2025-10-15 00:49:00+00:00,6695.0,6695.0,6693.0,6693.25,120
2025-10-15 00:50:00+00:00,6693.75,6693.75,6691.75,6693.25,149
2025-10-15 00:51:00+00:00,6693.25,6693.25,6692.5,6692.75,72
2025-10-15 00:52:00+00:00,6692.75,6692.75,6691.5,6691.5,69
2025-10-15 00:53:00+00:00,6691.5,6692.25,6691.5,6692.0,32
2025-10-15 00:54:00+00:00,6692.25,6692.25,6691.5,6691.5,31
2025-10-15 00:55:00+00:00,6691.5,6693.5,6691.5,6693.0,80
2025-10-15 00:56:00+00:00,6693.0,6693.25,6692.75,6693.0,46
2025-10-15 00:57:00+00:00,6693.0,6694.25,6693.0,6694.25,99
2025-10-15 00:58:00+00:00,6694.5,6695.5,6694.25,6695.0,117
2025-10-15 00:59:00+00:00,6695.0,6695.75,6695.0,6695.25,82
2025-10-15 01:00:00+00:00,6695.25,6695.25,6693.25,6693.75,191
2025-10-15 01:01:00+00:00,6694.0,6694.0,6692.5,6692.75,89
2025-10-15 01:02:00+00:00,6692.5,6692.5,6692.0,6692.5,78
2025-10-15 01:03:00+00:00,6692.0,6692.75,6692.0,6692.75,52
2025-10-15 01:04:00+00:00,6692.5,6693.0,6692.0,6692.25,88
2025-10-15 01:05:00+00:00,6692.0,6692.25,6691.25,6691.5,79
2025-10-15 01:06:00+00:00,6691.5,6693.0,6691.5,6692.75,49
2025-10-15 01:07:00+00:00,6692.75,6692.75,6690.25,6690.25,144
2025-10-15 01:08:00+00:00,6690.25,6691.0,6690.0,6690.25,106
2025-10-15 01:09:00+00:00,6690.0,6690.0,6687.25,6687.75,196
2025-10-15 01:10:00+00:00,6687.75,6689.5,6687.5,6689.5,149
2025-10-15 01:11:00+00:00,6689.5,6689.75,6688.5,6689.0,99
2025-10-15 01:12:00+00:00,6689.25,6691.75,6689.25,6691.25,195
2025-10-15 01:13:00+00:00,6691.5,6692.25,6691.0,6692.25,104
2025-10-15 01:14:00+00:00,6692.0,6692.75,6691.75,6691.75,78
2025-10-15 01:15:00+00:00,6692.0,6693.25,6691.5,6691.75,151
2025-10-15 01:16:00+00:00,6692.0,6693.75,6692.0,6693.25,100
2025-10-15 01:17:00+00:00,6693.0,6693.75,6692.5,6693.5,89
2025-10-15 01:18:00+00:00,6693.5,6694.0,6692.75,6692.75,64
2025-10-15 01:19:00+00:00,6692.75,6694.0,6692.75,6693.75,103
2025-10-15 01:20:00+00:00,6693.5,6693.75,6693.0,6693.25,67
2025-10-15 01:21:00+00:00,6693.5,6695.0,6693.5,6694.75,95
2025-10-15 01:22:00+00:00,6694.75,6696.5,6694.5,6696.25,203
2025-10-15 01:23:00+00:00,6696.5,6696.75,6695.0,6696.0,194
2025-10-15 01:24:00+00:00,6695.75,6696.75,6695.25,6696.25,161
2025-10-15 01:25:00+00:00,6696.5,6697.0,6696.0,6696.25,126
2025-10-15 01:26:00+00:00,6696.25,6698.0,6696.25,6697.5,172
2025-10-15 01:27:00+00:00,6697.75,6698.25,6697.25,6698.25,135
2025-10-15 01:28:00+00:00,6697.75,6697.75,6697.0,6697.5,77
2025-10-15 01:29:00+00:00,6697.75,6697.75,6696.75,6696.75,78
2025-10-15 01:30:00+00:00,6696.5,6696.5,6695.25,6695.25,117
2025-10-15 01:31:00+00:00,6695.25,6696.0,6694.5,6696.0,104
2025-10-15 01:32:00+00:00,6696.0,6697.25,6696.0,6696.75,249
2025-10-15 01:33:00+00:00,6696.75,6696.75,6694.25,6695.0,202
2025-10-15 01:34:00+00:00,6695.25,6696.5,6695.25,6696.25,85
2025-10-15 01:35:00+00:00,6696.25,6696.25,6695.0,6696.0,90
2025-10-15 01:36:00+00:00,6696.0,6696.75,6695.25,6696.75,131
2025-10-15 01:37:00+00:00,6696.25,6696.75,6696.25,6696.5,49
2025-10-15 01:38:00+00:00,6696.5,6697.0,6695.25,6695.75,58
2025-10-15 01:39:00+00:00,6695.75,6695.75,6695.0,6695.5,77
2025-10-15 01:40:00+00:00,6695.25,6696.0,6695.25,6695.5,85
2025-10-15 01:41:00+00:00,6695.5,6695.5,6694.5,6694.5,100
2025-10-15 01:42:00+00:00,6694.5,6694.5,6693.25,6693.75,75
2025-10-15 01:43:00+00:00,6693.75,6694.0,6693.5,6693.5,73
2025-10-15 01:44:00+00:00,6693.5,6695.5,6693.5,6695.25,87
2025-10-15 01:45:00+00:00,6695.25,6695.5,6694.25,6694.75,129
2025-10-15 01:46:00+00:00,6694.5,6695.25,6694.5,6694.5,57
2025-10-15 01:47:00+00:00,6694.5,6694.75,6694.0,6694.5,34
2025-10-15 01:48:00+00:00,6694.75,6694.75,6693.75,6694.25,70
2025-10-15 01:49:00+00:00,6694.0,6694.0,6693.25,6693.25,89
2025-10-15 01:50:00+00:00,6693.5,6694.5,6693.5,6694.5,74
2025-10-15 01:51:00+00:00,6694.5,6695.25,6694.0,6694.0,72
2025-10-15 01:52:00+00:00,6694.0,6694.0,6693.0,6693.25,72
2025-10-15 01:53:00+00:00,6693.5,6694.25,6693.5,6694.0,35
2025-10-15 01:54:00+00:00,6694.25,6694.5,6694.25,6694.25,65
2025-10-15 01:55:00+00:00,6694.25,6694.25,6693.75,6694.0,51
2025-10-15 01:56:00+00:00,6694.25,6694.25,6694.25,6694.25,15
2025-10-15 01:57:00+00:00,6694.5,6694.5,6694.0,6694.0,49
2025-10-15 01:58:00+00:00,6694.25,6694.25,6693.75,6694.0,51
2025-10-15 01:59:00+00:00,6694.0,6694.75,6694.0,6694.25,51
2025-10-15 02:00:00+00:00,6694.5,6695.0,6694.5,6694.75,130
2025-10-15 02:01:00+00:00,6694.75,6694.75,6694.25,6694.25,24
2025-10-15 02:02:00+00:00,6694.5,6695.75,6694.5,6695.25,116
2025-10-15 02:03:00+00:00,6695.0,6695.25,6694.25,6694.75,71
2025-10-15 02:04:00+00:00,6694.75,6695.75,6694.75,6695.25,60
2025-10-15 02:05:00+00:00,6695.25,6696.5,6695.25,6696.5,126
2025-10-15 02:06:00+00:00,6696.25,6696.5,6694.75,6695.0,71
2025-10-15 02:07:00+00:00,6694.75,6695.25,6694.75,6695.25,37
2025-10-15 02:08:00+00:00,6695.25,6696.25,6695.25,6696.25,41
2025-10-15 02:09:00+00:00,6696.25,6696.25,6696.0,6696.25,39
2025-10-15 02:10:00+00:00,6696.25,6697.25,6696.25,6696.5,122
2025-10-15 02:11:00+00:00,6696.5,6699.25,6696.5,6699.0,298
2025-10-15 02:12:00+00:00,6698.75,6699.25,6697.75,6698.75,217
2025-10-15 02:13:00+00:00,6698.75,6700.75,6698.75,6699.75,369
2025-10-15 02:14:00+00:00,6700.0,6700.25,6699.75,6699.75,86
2025-10-15 02:15:00+00:00,6699.5,6700.5,6699.5,6699.5,174
2025-10-15 02:16:00+00:00,6700.0,6701.75,6699.5,6700.0,343
2025-10-15 02:17:00+00:00,6700.25,6701.0,6700.25,6701.0,80
2025-10-15 02:18:00+00:00,6700.5,6701.5,6700.25,6701.5,130
2025-10-15 02:19:00+00:00,6701.5,6701.75,6701.25,6701.5,85
2025-10-15 02:20:00+00:00,6701.25,6703.75,6701.25,6703.5,334
2025-10-15 02:21:00+00:00,6703.5,6703.75,6702.25,6703.75,222
2025-10-15 02:22:00+00:00,6703.75,6703.75,6702.5,6703.0,145
2025-10-15 02:23:00+00:00,6703.0,6705.25,6703.0,6705.0,481
2025-10-15 02:24:00+00:00,6705.25,6705.5,6704.0,6704.5,171
2025-10-15 02:25:00+00:00,6704.25,6704.25,6703.25,6703.25,106
2025-10-15 02:26:00+00:00,6703.25,6704.5,6702.75,6704.5,99
2025-10-15 02:27:00+00:00,6704.5,6705.5,6704.5,6705.25,133
2025-10-15 02:28:00+00:00,6705.0,6705.0,6703.5,6703.75,94
2025-10-15 02:29:00+00:00,6703.75,6703.75,6703.25,6703.5,59
